13:24:57.751391 config: drop-rate=0.00, max-delay=0s, seed=1
18:16:42.077192 [queue=5] packet #186378082, 127.0.0.1:54885 -> 127.0.0.1:83, sz=7 is delayed for 5.6ms
18:16:42.078188 [queue=6] packet #186378082, 127.0.0.1:54885 -> 127.0.0.1:83, sz=7 is delayed for 2.8ms
18:16:42.078188 [queue=7] packet #186378076, 127.0.0.1:83 -> 127.0.0.1:54885, sz=1004 is delayed for 200µs
18:16:42.079191 [queue=6] packet #186378082, 127.0.0.1:54885 -> 127.0.0.1:83, sz=7 is delivered
18:16:42.079191 [queue=7] packet #186378082, 127.0.0.1:54885 -> 127.0.0.1:83, sz=7 is delayed for 4.6ms
18:16:42.080188 [queue=7] packet #186378076, 127.0.0.1:83 -> 127.0.0.1:54885, sz=1004 is dropped
18:16:42.081200 [queue=4] packet #186378082, 127.0.0.1:54885 -> 127.0.0.1:83, sz=7 is delivered
18:16:42.081200 [queue=4] packet #186378076, 127.0.0.1:83 -> 127.0.0.1:54885, sz=1004 is delivered
18:16:42.081200 [queue=4] packet #186378082, 127.0.0.1:54885 -> 127.0.0.1:83, sz=7 is delivered
18:16:42.084187 [queue=1] packet #186378076, 127.0.0.1:83 -> 127.0.0.1:54885, sz=1004 is delivered
18:16:42.085184 [queue=1] packet #186378082, 127.0.0.1:54885 -> 127.0.0.1:83, sz=7 is delivered
18:16:42.085184 [queue=1] packet #186378076, 127.0.0.1:54885 -> 127.0.0.1:83, sz=7 is delivered
18:16:42.087187 [queue=0] packet #186378082, 127.0.0.1:54885 -> 127.0.0.1:83, sz=7 is delivered
18:16:42.087187 [queue=1] packet #186378076, 127.0.0.1:83 -> 127.0.0.1:54885, sz=1004 is delayed for 200µs
18:16:42.096180 [queue=2] packet #186378082, 127.0.0.1:83 -> 127.0.0.1:54885, sz=1004 is delayed for 4.7ms
18:16:42.096180 [queue=3] packet #186378082, 127.0.0.1:83 -> 127.0.0.1:54885, sz=1004 is delayed for 7.7ms
18:16:42.097178 [queue=4] packet #186378082, 127.0.0.1:83 -> 127.0.0.1:54885, sz=1004 is delayed for 9.6ms
18:16:42.097178 [queue=5] packet #186378082, 127.0.0.1:83 -> 127.0.0.1:54885, sz=1004 is delayed for 2.3ms
18:16:42.098176 [queue=5] packet #186378076, 127.0.0.1:83 -> 127.0.0.1:54885, sz=1004 is delivered
18:16:42.098176 [queue=5] packet #186378082, 127.0.0.1:83 -> 127.0.0.1:54885, sz=1004 is delayed for 3.7ms
18:16:42.101192 [queue=3] packet #186378082, 127.0.0.1:83 -> 127.0.0.1:54885, sz=1004 is delivered
18:16:42.101192 [queue=3] packet #186378082, 127.0.0.1:83 -> 127.0.0.1:54885, sz=1004 is delivered
18:16:42.103178 [queue=2] packet #186378082, 127.0.0.1:83 -> 127.0.0.1:54885, sz=1004 is delivered
18:16:42.105174 [queue=1] packet #186378082, 127.0.0.1:83 -> 127.0.0.1:54885, sz=1004 is delivered
18:16:42.109173 [queue=0] packet #186378082, 127.0.0.1:83 -> 127.0.0.1:54885, sz=1004 is delivered
18:16:42.615017 [queue=1] packet #186378089, 127.0.0.1:54885 -> 127.0.0.1:83, sz=7 is delayed for 4.1ms
18:16:42.620013 [queue=0] packet #186378089, 127.0.0.1:54885 -> 127.0.0.1:83, sz=7 is delivered
18:16:42.621012 [queue=1] packet #186378089, 127.0.0.1:83 -> 127.0.0.1:54885, sz=7 is delayed for 3.3ms
18:16:42.626010 [queue=0] packet #186378089, 127.0.0.1:83 -> 127.0.0.1:54885, sz=7 is delivered
18:16:42.627007 [queue=1] packet #186378089, 127.0.0.1:54885 -> 127.0.0.1:83, sz=11 is delayed for 9.1ms
18:16:42.642995 [queue=0] packet #186378089, 127.0.0.1:54885 -> 127.0.0.1:83, sz=11 is delivered
18:17:18.047822 [queue=1] packet #3679880092, 127.0.0.1:54886 -> 127.0.0.1:80, sz=7 is delayed for 7.8ms
18:17:18.056818 [queue=0] packet #3679880092, 127.0.0.1:54886 -> 127.0.0.1:80, sz=7 is delivered
18:17:18.057819 [queue=1] packet #3679880092, 127.0.0.1:80 -> 127.0.0.1:54886, sz=14 is delayed for 4.6ms
18:17:18.073810 [queue=0] packet #3679880092, 127.0.0.1:80 -> 127.0.0.1:54886, sz=14 is delivered
18:17:18.349637 [queue=1] packet #3679880092, 127.0.0.1:54886 -> 127.0.0.1:84, sz=7 is delayed for 4ms
18:17:18.353641 [queue=0] packet #3679880092, 127.0.0.1:54886 -> 127.0.0.1:84, sz=7 is delivered
18:17:18.358643 [queue=1] packet #3679880092, 127.0.0.1:54886 -> 127.0.0.1:84, sz=46 is delayed for 5.2ms
18:17:18.365628 [queue=0] packet #3679880092, 127.0.0.1:54886 -> 127.0.0.1:84, sz=46 is delivered
18:17:18.872317 [queue=1] packet #3679880093, 127.0.0.1:84 -> 127.0.0.1:54886, sz=7 is delayed for 500µs
18:17:18.874312 [queue=0] packet #3679880093, 127.0.0.1:84 -> 127.0.0.1:54886, sz=7 is delivered
18:17:18.875311 [queue=1] packet #3679880093, 127.0.0.1:54886 -> 127.0.0.1:84, sz=7 is delayed for 2.5ms
18:17:18.879308 [queue=0] packet #3679880093, 127.0.0.1:54886 -> 127.0.0.1:84, sz=7 is delivered
18:17:18.879308 [queue=1] packet #3679880093, 127.0.0.1:84 -> 127.0.0.1:54886, sz=11 is delayed for 1.5ms
18:17:18.891302 [queue=0] packet #3679880093, 127.0.0.1:84 -> 127.0.0.1:54886, sz=11 is delivered
18:17:18.892300 [queue=1] packet #3679880094, 127.0.0.1:84 -> 127.0.0.1:54886, sz=1004 is delayed for 8.7ms
18:17:18.893301 [queue=2] packet #3679880095, 127.0.0.1:84 -> 127.0.0.1:54886, sz=1004 is delayed for 1ms
18:17:18.893301 [queue=3] packet #3679880096, 127.0.0.1:84 -> 127.0.0.1:54886, sz=1004 is delayed for 9ms
18:17:18.894299 [queue=4] packet #3679880097, 127.0.0.1:84 -> 127.0.0.1:54886, sz=1004 is delayed for 9.8ms
18:17:18.896300 [queue=5] packet #3679880098, 127.0.0.1:84 -> 127.0.0.1:54886, sz=1004 is delayed for 9.1ms
18:17:18.902295 [queue=4] packet #3679880099, 127.0.0.1:84 -> 127.0.0.1:54886, sz=1004 is dropped
18:17:18.902295 [queue=4] packet #3679880095, 127.0.0.1:84 -> 127.0.0.1:54886, sz=1004 is delivered
18:17:18.905293 [queue=3] packet #3679880094, 127.0.0.1:84 -> 127.0.0.1:54886, sz=1004 is delivered
18:17:18.907295 [queue=2] packet #3679880096, 127.0.0.1:84 -> 127.0.0.1:54886, sz=1004 is delivered
18:17:18.907295 [queue=2] packet #3679880100, 127.0.0.1:84 -> 127.0.0.1:54886, sz=1004 is dropped
18:17:18.910290 [queue=1] packet #3679880097, 127.0.0.1:84 -> 127.0.0.1:54886, sz=1004 is delivered
18:17:18.911290 [queue=2] packet #3679880101, 127.0.0.1:84 -> 127.0.0.1:54886, sz=1004 is delayed for 6.7ms
18:17:18.915295 [queue=1] packet #3679880098, 127.0.0.1:84 -> 127.0.0.1:54886, sz=1004 is delivered
18:17:18.918284 [queue=2] packet #3679880102, 127.0.0.1:84 -> 127.0.0.1:54886, sz=1004 is delayed for 7.1ms
18:17:18.918284 [queue=3] packet #3679880103, 127.0.0.1:84 -> 127.0.0.1:54886, sz=1004 is delayed for 2.6ms
18:17:18.919285 [queue=4] packet #3679880104, 127.0.0.1:84 -> 127.0.0.1:54886, sz=1004 is delayed for 8.1ms
18:17:18.919285 [queue=5] packet #3679880105, 127.0.0.1:84 -> 127.0.0.1:54886, sz=1004 is delayed for 6.6ms
18:17:18.920284 [queue=6] packet #3679880106, 127.0.0.1:84 -> 127.0.0.1:54886, sz=1004 is delayed for 9.3ms
18:17:18.920284 [queue=7] packet #3679880107, 127.0.0.1:84 -> 127.0.0.1:54886, sz=551 is delayed for 1.9ms
18:17:18.921283 [queue=8] packet #3679880094, 127.0.0.1:54886 -> 127.0.0.1:84, sz=7 is delayed for 5.2ms
18:17:18.922282 [queue=7] packet #3679880103, 127.0.0.1:84 -> 127.0.0.1:54886, sz=1004 is delivered
18:17:18.922282 [queue=7] packet #3679880099, 127.0.0.1:54886 -> 127.0.0.1:84, sz=7 is dropped
18:17:18.924283 [queue=6] packet #3679880107, 127.0.0.1:84 -> 127.0.0.1:54886, sz=551 is delivered
18:17:18.924283 [queue=7] packet #3679880099, 127.0.0.1:54886 -> 127.0.0.1:84, sz=7 is delayed for 1ms
18:17:18.926281 [queue=4] packet #3679880099, 127.0.0.1:54886 -> 127.0.0.1:84, sz=7 is delivered
18:17:18.930286 [queue=4] packet #3679880101, 127.0.0.1:84 -> 127.0.0.1:54886, sz=1004 is delivered
18:17:18.930286 [queue=5] packet #3679880099, 127.0.0.1:84 -> 127.0.0.1:54886, sz=1004 is delayed for 4.9ms
18:17:18.930286 [queue=1] packet #3679880102, 127.0.0.1:84 -> 127.0.0.1:54886, sz=1004 is delivered
18:17:18.930286 [queue=1] packet #3679880106, 127.0.0.1:84 -> 127.0.0.1:54886, sz=1004 is delivered
18:17:18.932281 [queue=1] packet #3679880094, 127.0.0.1:54886 -> 127.0.0.1:84, sz=7 is delivered
18:17:18.932281 [queue=1] packet #3679880105, 127.0.0.1:84 -> 127.0.0.1:54886, sz=1004 is delivered
18:17:18.932281 [queue=1] packet #3679880104, 127.0.0.1:84 -> 127.0.0.1:54886, sz=1004 is delivered
18:17:18.937281 [queue=2] packet #3679880099, 127.0.0.1:54886 -> 127.0.0.1:84, sz=7 is delayed for 1.8ms
18:17:18.941269 [queue=3] packet #3679880099, 127.0.0.1:54886 -> 127.0.0.1:84, sz=7 is delayed for 300µs
18:17:18.942269 [queue=2] packet #3679880099, 127.0.0.1:84 -> 127.0.0.1:54886, sz=1004 is delivered
18:17:18.942269 [queue=3] packet #3679880099, 127.0.0.1:54886 -> 127.0.0.1:84, sz=7 is delayed for 4.7ms
18:17:18.943269 [queue=4] packet #3679880099, 127.0.0.1:54886 -> 127.0.0.1:84, sz=7 is delayed for 3.2ms
18:17:18.944268 [queue=2] packet #3679880099, 127.0.0.1:54886 -> 127.0.0.1:84, sz=7 is delivered
18:17:18.947280 [queue=2] packet #3679880099, 127.0.0.1:54886 -> 127.0.0.1:84, sz=7 is delivered
18:17:18.951264 [queue=1] packet #3679880099, 127.0.0.1:54886 -> 127.0.0.1:84, sz=7 is delivered
18:17:18.952272 [queue=1] packet #3679880099, 127.0.0.1:54886 -> 127.0.0.1:84, sz=7 is dropped
18:17:18.955262 [queue=2] packet #3679880099, 127.0.0.1:84 -> 127.0.0.1:54886, sz=1004 is delayed for 4ms
18:17:18.956259 [queue=2] packet #3679880099, 127.0.0.1:84 -> 127.0.0.1:54886, sz=1004 is delayed for 5.1ms
18:17:18.956259 [queue=2] packet #3679880099, 127.0.0.1:54886 -> 127.0.0.1:84, sz=7 is delivered
18:17:18.956259 [queue=3] packet #3679880099, 127.0.0.1:84 -> 127.0.0.1:54886, sz=1004 is delayed for 4ms
18:17:18.958260 [queue=4] packet #3679880099, 127.0.0.1:84 -> 127.0.0.1:54886, sz=1004 is delayed for 4.4ms
18:17:18.961258 [queue=3] packet #3679880099, 127.0.0.1:84 -> 127.0.0.1:54886, sz=1004 is delivered
18:17:18.968262 [queue=0] packet #3679880099, 127.0.0.1:84 -> 127.0.0.1:54886, sz=1004 is delivered
18:17:18.968262 [queue=0] packet #3679880099, 127.0.0.1:84 -> 127.0.0.1:54886, sz=1004 is delivered
18:17:18.968262 [queue=0] packet #3679880099, 127.0.0.1:84 -> 127.0.0.1:54886, sz=1004 is delivered
18:17:19.473419 [queue=1] packet #3679880100, 127.0.0.1:54886 -> 127.0.0.1:84, sz=7 is delayed for 500µs
18:17:19.474432 [queue=0] packet #3679880100, 127.0.0.1:54886 -> 127.0.0.1:84, sz=7 is delivered
18:17:19.476412 [queue=1] packet #3679880100, 127.0.0.1:84 -> 127.0.0.1:54886, sz=1004 is delayed for 100µs
18:17:19.477413 [queue=0] packet #3679880100, 127.0.0.1:84 -> 127.0.0.1:54886, sz=1004 is delivered
18:17:19.980433 [queue=1] packet #3679880108, 127.0.0.1:54886 -> 127.0.0.1:84, sz=7 is delayed for 200µs
18:17:19.981437 [queue=0] packet #3679880108, 127.0.0.1:54886 -> 127.0.0.1:84, sz=7 is delivered
18:17:19.982430 [queue=1] packet #3679880108, 127.0.0.1:84 -> 127.0.0.1:54886, sz=7 is delayed for 6.7ms
18:17:19.990427 [queue=0] packet #3679880108, 127.0.0.1:84 -> 127.0.0.1:54886, sz=7 is delivered
18:17:19.990427 [queue=1] packet #3679880108, 127.0.0.1:54886 -> 127.0.0.1:84, sz=11 is delayed for 7.8ms
18:17:20.004414 [queue=0] packet #3679880108, 127.0.0.1:54886 -> 127.0.0.1:84, sz=11 is delivered
18:40:22.028095 [queue=1] packet #3886768027, 127.0.0.1:60836 -> 127.0.0.1:80, sz=7 is delayed for 2.2ms
18:40:22.034102 [queue=0] packet #3886768027, 127.0.0.1:60836 -> 127.0.0.1:80, sz=7 is delivered
18:40:24.339114 [queue=1] packet #1284611454, 127.0.0.1:60836 -> 127.0.0.1:80, sz=7 is delayed for 4.2ms
18:40:24.345113 [queue=0] packet #1284611454, 127.0.0.1:60836 -> 127.0.0.1:80, sz=7 is delivered
18:40:26.347715 [queue=1] packet #2534940090, 127.0.0.1:60836 -> 127.0.0.1:80, sz=7 is delayed for 4.3ms
18:40:26.354710 [queue=0] packet #2534940090, 127.0.0.1:60836 -> 127.0.0.1:80, sz=7 is delivered
18:40:26.368701 [queue=1] packet #2534940090, 127.0.0.1:80 -> 127.0.0.1:60836, sz=14 is delayed for 6.6ms
18:40:26.388706 [queue=0] packet #2534940090, 127.0.0.1:80 -> 127.0.0.1:60836, sz=14 is delivered
18:40:26.399683 [queue=1] packet #2534940090, 127.0.0.1:60836 -> 127.0.0.1:81, sz=7 is delayed for 3.5ms
18:40:26.404680 [queue=0] packet #2534940090, 127.0.0.1:60836 -> 127.0.0.1:81, sz=7 is delivered
18:40:26.445657 [queue=1] packet #2534940090, 127.0.0.1:60836 -> 127.0.0.1:81, sz=46 is delayed for 400µs
18:40:26.448653 [queue=0] packet #2534940090, 127.0.0.1:60836 -> 127.0.0.1:81, sz=46 is delivered
18:40:27.311116 [queue=1] packet #2534940091, 127.0.0.1:81 -> 127.0.0.1:60836, sz=7 is delayed for 5.7ms
18:40:27.318113 [queue=0] packet #2534940091, 127.0.0.1:81 -> 127.0.0.1:60836, sz=7 is delivered
18:40:27.319113 [queue=1] packet #2534940091, 127.0.0.1:60836 -> 127.0.0.1:81, sz=7 is delayed for 7.1ms
18:40:27.339102 [queue=0] packet #2534940091, 127.0.0.1:60836 -> 127.0.0.1:81, sz=7 is delivered
18:40:27.340101 [queue=1] packet #2534940091, 127.0.0.1:81 -> 127.0.0.1:60836, sz=11 is delayed for 3ms
18:40:27.380075 [queue=0] packet #2534940091, 127.0.0.1:81 -> 127.0.0.1:60836, sz=11 is delivered
18:40:27.380075 invalid packet: packet is exceeded max length: 1027 bytes
18:40:27.386072 invalid packet: packet is exceeded max length: 1027 bytes
18:40:27.408060 invalid packet: packet is exceeded max length: 1027 bytes
18:40:27.408060 invalid packet: packet is exceeded max length: 1027 bytes
18:40:27.431048 invalid packet: packet is exceeded max length: 1027 bytes
18:40:27.432045 invalid packet: packet is exceeded max length: 1027 bytes
18:40:27.437044 invalid packet: packet is exceeded max length: 1027 bytes
18:40:27.440050 invalid packet: packet is exceeded max length: 1027 bytes
18:40:27.449034 invalid packet: packet is exceeded max length: 1027 bytes
18:40:27.454034 invalid packet: packet is exceeded max length: 1027 bytes
18:40:27.455028 invalid packet: packet is exceeded max length: 1027 bytes
18:40:27.456028 invalid packet: packet is exceeded max length: 1027 bytes
18:40:27.457028 invalid packet: packet is exceeded max length: 1027 bytes
18:40:27.477016 [queue=0] packet #2534940105, 127.0.0.1:81 -> 127.0.0.1:60836, sz=395 is dropped
18:40:29.378483 invalid packet: packet is exceeded max length: 1027 bytes
18:40:29.378483 invalid packet: packet is exceeded max length: 1027 bytes
18:40:29.390475 invalid packet: packet is exceeded max length: 1027 bytes
18:40:29.403464 invalid packet: packet is exceeded max length: 1027 bytes
18:40:29.416459 invalid packet: packet is exceeded max length: 1027 bytes
18:40:29.417458 invalid packet: packet is exceeded max length: 1027 bytes
18:40:29.422451 invalid packet: packet is exceeded max length: 1027 bytes
18:40:29.423451 invalid packet: packet is exceeded max length: 1027 bytes
18:40:29.429447 invalid packet: packet is exceeded max length: 1027 bytes
18:40:29.431446 invalid packet: packet is exceeded max length: 1027 bytes
18:40:29.448452 invalid packet: packet is exceeded max length: 1027 bytes
18:40:29.456436 invalid packet: packet is exceeded max length: 1027 bytes
18:40:29.458431 invalid packet: packet is exceeded max length: 1027 bytes
18:40:29.478419 [queue=0] packet #2534940105, 127.0.0.1:81 -> 127.0.0.1:60836, sz=395 is dropped
18:41:46.312504 [queue=1] packet #4279598121, 127.0.0.1:60837 -> 127.0.0.1:80, sz=7 is delayed for 2ms
18:41:46.315501 [queue=0] packet #4279598121, 127.0.0.1:60837 -> 127.0.0.1:80, sz=7 is delivered
18:41:46.329507 [queue=1] packet #4279598121, 127.0.0.1:80 -> 127.0.0.1:60837, sz=14 is delayed for 7ms
18:41:46.342483 [queue=0] packet #4279598121, 127.0.0.1:80 -> 127.0.0.1:60837, sz=14 is delivered
18:41:46.741235 [queue=1] packet #4279598121, 127.0.0.1:60837 -> 127.0.0.1:81, sz=7 is delayed for 4.7ms
18:41:46.748239 [queue=0] packet #4279598121, 127.0.0.1:60837 -> 127.0.0.1:81, sz=7 is delivered
18:41:46.750230 [queue=1] packet #4279598121, 127.0.0.1:60837 -> 127.0.0.1:81, sz=46 is delayed for 6.5ms
18:41:46.758225 [queue=0] packet #4279598121, 127.0.0.1:60837 -> 127.0.0.1:81, sz=46 is delivered
18:41:47.260985 [queue=1] packet #4279598122, 127.0.0.1:81 -> 127.0.0.1:60837, sz=7 is delayed for 2.9ms
18:41:47.263984 [queue=0] packet #4279598122, 127.0.0.1:81 -> 127.0.0.1:60837, sz=7 is delivered
18:41:47.263984 [queue=1] packet #4279598122, 127.0.0.1:60837 -> 127.0.0.1:81, sz=7 is delayed for 4.8ms
18:41:47.268980 [queue=0] packet #4279598122, 127.0.0.1:60837 -> 127.0.0.1:81, sz=7 is delivered
18:41:47.268980 [queue=1] packet #4279598122, 127.0.0.1:81 -> 127.0.0.1:60837, sz=11 is delayed for 9.5ms
18:41:47.278970 [queue=0] packet #4279598122, 127.0.0.1:81 -> 127.0.0.1:60837, sz=11 is delivered
18:41:47.290963 [queue=1] packet #4279598123, 127.0.0.1:81 -> 127.0.0.1:60837, sz=1004 is delayed for 0s
18:41:47.291962 [queue=0] packet #4279598123, 127.0.0.1:81 -> 127.0.0.1:60837, sz=1004 is delivered
18:41:47.291962 [queue=1] packet #4279598124, 127.0.0.1:81 -> 127.0.0.1:60837, sz=1004 is delayed for 2.9ms
18:41:47.292961 [queue=1] packet #4279598125, 127.0.0.1:81 -> 127.0.0.1:60837, sz=1004 is dropped
18:41:47.292961 [queue=1] packet #4279598126, 127.0.0.1:81 -> 127.0.0.1:60837, sz=1004 is dropped
18:41:47.293962 [queue=2] packet #4279598127, 127.0.0.1:81 -> 127.0.0.1:60837, sz=1004 is delayed for 8.6ms
18:41:47.293962 [queue=3] packet #4279598128, 127.0.0.1:81 -> 127.0.0.1:60837, sz=1004 is delayed for 9.9ms
18:41:47.293962 [queue=4] packet #4279598129, 127.0.0.1:81 -> 127.0.0.1:60837, sz=1004 is delayed for 4.7ms
18:41:47.294959 [queue=5] packet #4279598130, 127.0.0.1:81 -> 127.0.0.1:60837, sz=1004 is delayed for 8.8ms
18:41:47.294959 [queue=6] packet #4279598131, 127.0.0.1:81 -> 127.0.0.1:60837, sz=1004 is delayed for 300µs
18:41:47.294959 [queue=7] packet #4279598132, 127.0.0.1:81 -> 127.0.0.1:60837, sz=1004 is delayed for 1.8ms
18:41:47.295958 [queue=7] packet #4279598133, 127.0.0.1:81 -> 127.0.0.1:60837, sz=1004 is dropped
18:41:47.295958 [queue=8] packet #4279598134, 127.0.0.1:81 -> 127.0.0.1:60837, sz=1004 is delayed for 700µs
18:41:47.295958 [queue=9] packet #4279598135, 127.0.0.1:81 -> 127.0.0.1:60837, sz=1004 is delayed for 5.2ms
18:41:47.296958 [queue=7] packet #4279598136, 127.0.0.1:81 -> 127.0.0.1:60837, sz=551 is delayed for 8.1ms
18:41:47.296958 [queue=7] packet #4279598131, 127.0.0.1:81 -> 127.0.0.1:60837, sz=1004 is delivered
18:41:47.296958 [queue=7] packet #4279598134, 127.0.0.1:81 -> 127.0.0.1:60837, sz=1004 is delivered
18:41:47.296958 [queue=7] packet #4279598124, 127.0.0.1:81 -> 127.0.0.1:60837, sz=1004 is delivered
18:41:47.296958 [queue=8] packet #4279598124, 127.0.0.1:60837 -> 127.0.0.1:81, sz=7 is delayed for 9.5ms
18:41:47.297957 [queue=9] packet #4279598124, 127.0.0.1:60837 -> 127.0.0.1:81, sz=7 is delayed for 9.3ms
18:41:47.298957 [queue=8] packet #4279598132, 127.0.0.1:81 -> 127.0.0.1:60837, sz=1004 is delivered
18:41:47.299957 [queue=7] packet #4279598129, 127.0.0.1:81 -> 127.0.0.1:60837, sz=1004 is delivered
18:41:47.300957 [queue=8] packet #4279598125, 127.0.0.1:60837 -> 127.0.0.1:81, sz=7 is delayed for 9.6ms
18:41:47.301955 [queue=9] packet #4279598125, 127.0.0.1:60837 -> 127.0.0.1:81, sz=7 is delayed for 3.2ms
18:41:47.302955 [queue=7] packet #4279598127, 127.0.0.1:81 -> 127.0.0.1:60837, sz=1004 is delivered
18:41:47.302955 [queue=7] packet #4279598135, 127.0.0.1:81 -> 127.0.0.1:60837, sz=1004 is delivered
18:41:47.302955 [queue=7] packet #4279598125, 127.0.0.1:60837 -> 127.0.0.1:81, sz=7 is dropped
18:41:47.303956 [queue=5] packet #4279598130, 127.0.0.1:81 -> 127.0.0.1:60837, sz=1004 is delivered
18:41:47.303956 [queue=5] packet #4279598128, 127.0.0.1:81 -> 127.0.0.1:60837, sz=1004 is delivered
18:41:47.303956 [queue=6] packet #4279598125, 127.0.0.1:60837 -> 127.0.0.1:81, sz=7 is delayed for 2.2ms
18:41:47.304955 [queue=7] packet #4279598125, 127.0.0.1:60837 -> 127.0.0.1:81, sz=7 is delayed for 6.1ms
18:41:47.305952 [queue=5] packet #4279598125, 127.0.0.1:60837 -> 127.0.0.1:81, sz=7 is delivered
18:41:47.306953 [queue=5] packet #4279598136, 127.0.0.1:81 -> 127.0.0.1:60837, sz=551 is delivered
18:41:47.306953 [queue=6] packet #4279598125, 127.0.0.1:81 -> 127.0.0.1:60837, sz=1004 is delayed for 2ms
18:41:47.306953 [queue=5] packet #4279598125, 127.0.0.1:60837 -> 127.0.0.1:81, sz=7 is delivered
18:41:47.308952 [queue=6] packet #4279598125, 127.0.0.1:60837 -> 127.0.0.1:81, sz=7 is delayed for 5.4ms
18:41:47.308952 [queue=5] packet #4279598125, 127.0.0.1:81 -> 127.0.0.1:60837, sz=1004 is delayed for 6ms
18:41:47.308952 [queue=5] packet #4279598124, 127.0.0.1:60837 -> 127.0.0.1:81, sz=7 is delivered
18:41:47.308952 [queue=5] packet #4279598124, 127.0.0.1:60837 -> 127.0.0.1:81, sz=7 is delivered
18:41:47.309950 [queue=6] packet #4279598125, 127.0.0.1:60837 -> 127.0.0.1:81, sz=7 is delayed for 8.1ms
18:41:47.310951 [queue=4] packet #4279598125, 127.0.0.1:60837 -> 127.0.0.1:81, sz=7 is delivered
18:41:47.310951 [queue=4] packet #4279598125, 127.0.0.1:81 -> 127.0.0.1:60837, sz=1004 is delivered
18:41:47.312948 [queue=3] packet #4279598125, 127.0.0.1:60837 -> 127.0.0.1:81, sz=7 is delivered
18:41:47.312948 [queue=4] packet #4279598125, 127.0.0.1:81 -> 127.0.0.1:60837, sz=1004 is delayed for 1.6ms
18:41:47.313951 [queue=5] packet #4279598125, 127.0.0.1:81 -> 127.0.0.1:60837, sz=1004 is delayed for 3.9ms
18:41:47.315958 [queue=2] packet #4279598125, 127.0.0.1:81 -> 127.0.0.1:60837, sz=1004 is delivered
18:41:47.315958 [queue=2] packet #4279598125, 127.0.0.1:60837 -> 127.0.0.1:81, sz=7 is delivered
18:41:47.315958 [queue=2] packet #4279598125, 127.0.0.1:81 -> 127.0.0.1:60837, sz=1004 is delivered
18:41:47.315958 [queue=2] packet #4279598125, 127.0.0.1:81 -> 127.0.0.1:60837, sz=1004 is dropped
18:41:47.317947 [queue=1] packet #4279598125, 127.0.0.1:81 -> 127.0.0.1:60837, sz=1004 is delivered
18:41:47.319950 [queue=0] packet #4279598125, 127.0.0.1:60837 -> 127.0.0.1:81, sz=7 is delivered
18:41:47.319950 [queue=0] packet #4279598125, 127.0.0.1:81 -> 127.0.0.1:60837, sz=1004 is dropped
18:41:47.819416 [queue=1] packet #4279598126, 127.0.0.1:60837 -> 127.0.0.1:81, sz=7 is delayed for 400µs
18:41:47.821422 [queue=0] packet #4279598126, 127.0.0.1:60837 -> 127.0.0.1:81, sz=7 is delivered
18:41:47.821422 [queue=1] packet #4279598126, 127.0.0.1:81 -> 127.0.0.1:60837, sz=1004 is delayed for 900µs
18:41:47.823419 [queue=0] packet #4279598126, 127.0.0.1:81 -> 127.0.0.1:60837, sz=1004 is delivered
18:41:48.326153 [queue=1] packet #4279598133, 127.0.0.1:60837 -> 127.0.0.1:81, sz=7 is delayed for 1.9ms
18:41:48.328153 [queue=0] packet #4279598133, 127.0.0.1:60837 -> 127.0.0.1:81, sz=7 is delivered
18:41:48.328153 [queue=1] packet #4279598133, 127.0.0.1:81 -> 127.0.0.1:60837, sz=1004 is delayed for 4ms
18:41:48.332153 [queue=0] packet #4279598133, 127.0.0.1:81 -> 127.0.0.1:60837, sz=1004 is delivered
